q0,q1,q2,q3
-0.5362365849228949,-0.003485055103704738,0.004258407454109255,-0.8445730263147708
-0.5357032617832724,-0.0035504897061087257,0.004336351451261034,-0.8443968321359879
-0.5354963411497982,-0.003550235719105655,0.004336475753710156,-0.8442488649957206
-0.5354453213693466,-0.003539613099917106,0.0044456530564781,-0.84428042870398
-0.5355232163536499,-0.003505643292537898,0.004332457284520009,-0.8445112592707086
-0.5369872297903523,-0.003747258091193754,0.006828147942412959,-0.8440774043472987
-0.5369794175039043,-0.0037768325792991424,0.007124432645119012,-0.8435657124490001
-0.536818678606616,-0.003750457599185169,0.007017959338953983,-0.8433898460055828
-0.5369383345809445,-0.0037460315517137558,0.007071649605566805,-0.8433131429260673
-0.5370236453867011,-0.0037535710153525585,0.007038579646276661,-0.8435381499472543
-0.5372615219106054,-0.0037595929353280125,0.0070760616780826185,-0.843900986610145
-0.536972178648369,-0.0037740674205364853,0.007061629145943235,-0.8435715861169827
-0.5369304359685675,-0.0037531796929698336,0.007064921511375918,-0.8433176010548876
-0.5369744008290583,-0.0037860888519004915,0.0070474314737325825,-0.8432901742544939
-0.5369921953215012,-0.0037635620659306644,0.007095319280365399,-0.8435583499728222
-0.5371689486827461,-0.0038103024442151462,0.007048416761231289,-0.8439590417904727
-0.5368893189824758,-0.0037480674161897627,0.007121250758662077,-0.8436250378503373
-0.5366925348722112,-0.003835880692011679,0.007013135849648972,-0.8434673165337181
-0.5366857847179689,-0.0037239477534674547,0.007210349347392533,-0.8434754381075089
-0.5368632178608477,-0.004043244724342063,0.0068888913850467795,-0.8436373192169041
-0.537009404569397,-0.0026483957861738083,0.0074759828262831165,-0.8440601533157038
-0.5340540491663048,0.02102847061408935,0.008822136141447782,-0.845155070522877
-0.5332931041592475,0.02308834684729958,0.01135678760996483,-0.8452610139327558
-0.5340516736848171,0.013852420866819284,0.01288509059519654,-0.8449814701356184
-0.5341237872157414,0.012029935000317115,0.011959647335962317,-0.8452438818864416
-0.534858527064943,0.010954195178198069,0.012123766210671875,-0.8453122417787678
-0.5344619045054676,0.012227679514101277,0.010381244610516328,-0.8450502810662677
-0.5333791139084687,0.016884347521242675,0.008394894023307302,-0.8454054222735272
-0.5307231731276769,0.023151949832909868,0.002287556306439878,-0.846962489021496
-0.5271510233216731,0.03003039260259827,-0.007674922825214266,-0.8492236320358967
-0.523205991925527,0.03452020590210028,-0.01678886502404008,-0.8518542547646876
-0.5225168517351568,0.029179760539329108,-0.023786224531399836,-0.8518226528067643
-0.5218478242977973,0.03709706815385183,-0.04981508982249271,-0.8504869031581508
-0.518279552824543,0.0552734127274853,-0.08426766917640317,-0.8490091277871955
-0.513664439878206,0.06847986671781484,-0.10948413786474749,-0.8482108509814187
-0.5120549339720266,0.07525899336409875,-0.12615402612527138,-0.8468359801284927
-0.5111807429559334,0.07943247234011037,-0.13600401160847608,-0.8449219389545531
-0.5084988728634708,0.08521071593424646,-0.14433180033538742,-0.8443543058567454
-0.506121553107285,0.09004388397119695,-0.1499258435718833,-0.8442681832728522
-0.504381563804007,0.09127435028755987,-0.14961762479042784,-0.8455583189720759
-0.506419967889002,0.08256102374261114,-0.13726390030471533,-0.8477665602345199
-0.5090531230428971,0.07953708720278224,-0.12779485416900074,-0.8475295879443459
-0.5116417409098715,0.08187407538739487,-0.12186712479133598,-0.8462422457275949
-0.5140845371996228,0.08511449636937991,-0.1081791431049747,-0.8464411332309368
-0.5136990506596046,0.09002095342444418,-0.08359502945455291,-0.849034177940343
-0.5126824837398164,0.09477116876995574,-0.07626457429628691,-0.8506251520568626
-0.5198105236278598,0.06407586701336246,-0.047258518252058644,-0.8502589406554826
-0.5267836764325938,0.010224239840354282,0.0033042121518273506,-0.8499467465838568
-0.5284602651766693,-0.0008703651461879995,0.007278754312010469,-0.8484940804838478
-0.5286563788317401,-0.0040458636786415755,0.006894856050689275,-0.8489190619556605
-0.5287905628432042,-0.0028891899646169795,0.006771207196513216,-0.849174913021558
-0.5286194754538159,-0.0036671960953087446,0.006908856055516965,-0.8488814257052835
-0.5284668349902767,-0.003239046439123646,0.0068292529843059545,-0.848629878663963
-0.5284755576247464,-0.003510761231304178,0.006838202165859568,-0.848667197923009
-0.5285942380371589,-0.0033371866571085,0.006805943202292431,-0.8488436960308503
-0.5288194386235101,-0.0034289291515619213,0.006774577578725161,-0.8492260855918053
-0.5285842405868911,-0.0034309557477472923,0.006814727917577456,-0.8488564927435884
-0.528459226204384,-0.0034162946803023703,0.0067683201945724055,-0.8486556663548063
-0.5284485505705614,-0.0034112026027289305,0.006757506563336382,-0.8486624987413974
-0.5285642630090895,-0.0034092543602186397,0.006752096375569879,-0.8488685782991797
-0.5288023991282794,-0.0034081734792401662,0.006758165781060932,-0.8492312923095423
-0.5285709978799131,-0.0034087031087279072,0.006751921812867228,-0.8488643053095795
-0.5284495082305779,-0.003408472370502702,0.006751054637245749,-0.848662266129014
-0.5284476237417028,-0.0034016658054700135,0.006724318423957651,-0.8486634992784438
-0.5285632122918544,-0.0033958576962234014,0.006725720882612845,-0.8488697353202849
-0.5287979961048068,-0.0033969140002193016,0.006730986015952222,-0.8492346006069329
-0.5285518552716499,-0.003397022995466176,0.006687160494648037,-0.8488767445547175
-0.528436452006497,-0.0033983704354755267,0.00668438208027672,-0.8486708927631664
-0.5284416987432461,-0.0034047735506995127,0.006695034184519515,-0.8486677018165852
-0.5285595596615393,-0.0034145131568152865,0.006695643267254439,-0.8488716652141202
-0.5287836844750209,-0.0034271893359798067,0.006707324322752006,-0.8492435932449037
-0.5285554256926964,-0.003438116330970592,0.006700432524125447,-0.8488744687116736
-0.5284276438990217,-0.0034244592354895106,0.006715806995751167,-0.8486761333102322
-0.5284195836769092,-0.003442367778086229,0.0066998550681259626,-0.8486807773252951
-0.5285612194645711,-0.003444521205251698,0.006709813557279396,-0.8488708418905176
-0.5287907259178598,-0.003447176027904968,0.006712202622090194,-0.8492390933836251
-0.5285600685127309,-0.0034497659286202094,0.006701945569831887,-0.8488715466811286
-0.528425998707856,-0.003444234206192055,0.006705401742484507,-0.8486769237481412
-0.5284360568388937,-0.003452887057364586,0.006712911566768835,-0.8486707417341895
-0.5285513013499837,-0.003457101070279732,0.00672468070642611,-0.8488763543465472
-0.5287899464346264,-0.00346528530186195,0.006718861009850798,-0.8492388270435339
-0.5285510498577805,-0.003467868409361871,0.006725511191948581,-0.8488766492448577
-0.5284168819872594,-0.003463158779293247,0.006717479754369244,-0.8486826966909413
-0.5284095236569023,-0.003455001049196831,0.0067114670364469406,-0.848686968376802
-0.5285346597953625,-0.0034611288025715985,0.0067111856752434754,-0.8488866381999027
-0.5287686307529962,-0.003457259748295944,0.006710816366527048,-0.8492529413824899
-0.5285243912717954,-0.003463639672050766,0.006711526491382002,-0.8488938203625478
-0.5284132670402312,-0.0034830922357203986,0.006711228272287669,-0.8486849808200272
-0.5284173390408651,-0.003487982735244793,0.00671893849194481,-0.8486819940698852
-0.5285416322291959,-0.0034880538441225593,0.006716249563672142,-0.8488822210853632
-0.528785199100897,-0.0034881213109360758,0.006716964457183138,-0.8492425596330285
-0.5285474520462169,-0.0034844969668414703,0.006707674443606304,-0.848879492024872
-0.5284293162062855,-0.003499227328809752,0.006711582955414991,-0.8486744100766882
-0.5284304018464174,-0.003505534971644174,0.006709288032625837,-0.8486740433546021
-0.5285366663478722,-0.003502245169181648,0.006701647435129813,-0.8488862575762406
-0.5287781249033491,-0.0035111920592804783,0.006707096685930756,-0.8492462740348351
-0.5285466514884869,-0.003506390354223009,0.006714500535938015,-0.848879470959731
-0.528435224313101,-0.0034957056618974917,0.006719179076228531,-0.8486709446785056
-0.5284344943036114,-0.0034822316074792025,0.006712871420876158,-0.8486716110838629
-0.5285695379104612,-0.0034850950711363,0.0067167770995201605,-0.8488648415700514
-0.5288016579884299,-0.003478600301208424,0.006736340002041986,-0.8492320749601994
-0.5285626806444258,-0.0034844618102742374,0.00671960653718557,-0.8488691376973115
-0.5284362300552562,-0.003477031560771757,0.0067281442917266785,-0.8486698004793124
-0.5284394135862797,-0.003474260457977037,0.006734252610365285,-0.8486689494842172
-0.52856968647509,-0.0035029451602590473,0.006730477563588317,-0.8488644327007819
-0.5287818814266599,-0.00348156316211427,0.006754678883659894,-0.8492444294792418
-0.5285555952889971,-0.0034875037303902776,0.00676688228697321,-0.8488738116400579
-0.5284235666961569,-0.0034859410194251397,0.00676005230215625,-0.8486776694586966
-0.5284315035791145,-0.003482982576685615,0.006770513895258141,-0.8486730401077955
-0.5285633025107145,-0.0034676583323589062,0.00677497506560603,-0.8488685239043736
-0.5287918337713925,-0.0034794933161410805,0.006790037414927972,-0.8492371835508561
-0.5285607058658267,-0.00349023127528555,0.00678686356847596,-0.8488695316503075
-0.5284409938710445,-0.003467396286650733,0.006770161114613424,-0.8486669126301767
-0.5284376430076481,-0.003480612824491494,0.006772559665137938,-0.8486696367133375
-0.5285772488099035,-0.003478163275139235,0.006768084870830869,-0.8488606590748095
-0.5288118427052517,-0.003480575106395735,0.006783667369212187,-0.8492252739145808
-0.5285805891915563,-0.003480835132724261,0.006780086588119126,-0.848857523298825
-0.5284555019901753,-0.0034727475475940708,0.00678999508951123,-0.8486574449767872
-0.5284508123967723,-0.0034882991637805805,0.006797808266036743,-0.8486604693694092
-0.5285709729462776,-0.0034788463352193985,0.006823768484164924,-0.8488640596844274
-0.5288137041106864,-0.0034814524058742365,0.006828270955536652,-0.8492235291257199
-0.5285888308440134,-0.00348785816163347,0.006821439713373074,-0.8488522760422688
-0.5284690910861883,-0.003477179625381992,0.006838948958715146,-0.8486490360929043
-0.5284771039887736,-0.0034870043342513394,0.0068561798005748196,-0.8486438087437883
-0.5286019779322915,-0.003494366176300561,0.0068799861327795125,-0.8488440135124149
-0.5288283121072928,-0.0035001700249199384,0.006873171053838923,-0.8492132929372249
-0.5285927541160972,-0.0035052512714184073,0.006871979385373224,-0.8488492929650937
-0.5284698403788775,-0.003496020987111441,0.006882397046196567,-0.8486482022770154
-0.5284729778766871,-0.00350294821848848,0.006873436251036548,-0.8486462328826846
-0.5286156187047437,-0.00350142972428317,0.0068757221576322795,-0.8488351678369147
-0.5288379997354394,-0.0035059649274197403,0.006869363123044477,-0.8492076599233147
-0.5286032916086816,-0.003499905229518061,0.006863376113315243,-0.8488432861011723
-0.5285042118420927,-0.0035020847925915145,0.006866367605486963,-0.8486264084578143
-0.528483347454275,-0.0034929829799078224,0.0068407894044071015,-0.8486396403565898
-0.5286172481988622,-0.003501208229085629,0.006856336291328586,-0.8488345714963658
-0.5288561923670638,-0.0034994252600673652,0.006866751507186294,-0.8491963770969188
-0.5286292156525562,-0.0034957506036060243,0.006862465697356736,-0.8488263047306563
-0.5285112251024392,-0.0034925481740079446,0.006864373327919607,-0.8486225119562606
-0.5285064371294518,-0.003491491971082379,0.006880606084043766,-0.8486257568661986
-0.5286304187970091,-0.0034976668167651004,0.006888113089977884,-0.8488262903087161
-0.5288623561024315,-0.0035043629409352304,0.006887231142766288,-0.8491920759556285
-0.5286308866930202,-0.0035000387387666997,0.006886232823531817,-0.8488252874335456
-0.528496844425171,-0.0035018991473481217,0.006875903339602063,-0.8486313817813502
-0.5285150808768673,-0.003500738018933168,0.006874337409903262,-0.8486192442221088
-0.5286470488635834,-0.00350643484615154,0.006878094052536459,-0.8488157512774591
-0.5288778032432213,-0.003502882121639823,0.00686509917174652,-0.8491835540024387
-0.5286559626749391,-0.0035162894889083558,0.0068498328808714645,-0.8488101306935256
-0.528542832731633,-0.0035291239310422952,0.00685700893651844,-0.8486026755504823
-0.5285398903801517,-0.00353084071682278,0.006866305108401028,-0.8486048856746407
-0.5286632847963962,-0.0035287315717008935,0.006864772098319015,-0.8488055893067229
-0.5288809626415605,-0.0035185708912434154,0.006874857494226152,-0.8491812010065093
-0.5286500325362962,-0.0035303577733775716,0.006880069413153436,-0.8488133754597577
-0.5285154157017458,-0.003528670666747591,0.006879917160344479,-0.8486194768227696
-0.5285209015386789,-0.0035283710582348195,0.0068869213155591585,-0.8486164235591726
-0.528657454288238,-0.00353691201188692,0.006887437006361104,-0.848808767310369
-0.5288876922916462,-0.0035348382634917573,0.006888132754431688,-0.8491768421040403
-0.5286520696676761,-0.0035415826271991955,0.006890550564155725,-0.8488119654676076
-0.5285275707468592,-0.003536964556949628,0.0068746242460989955,-0.8486118802231876
-0.5285269942500314,-0.003527488708531044,0.006874071074348226,-0.8486123508662123
-0.5286552145168089,-0.0035288715700228855,0.006896222092733865,-0.8488108213486496
-0.528891246091367,-0.0035201552818410298,0.006888177769994193,-0.8491745442666109
-0.5286686810006395,-0.0035203546870058236,0.006883755680937078,-0.8488021901628936
-0.5285558911845448,-0.0035195977449051213,0.006881834248934954,-0.8485948279181236
-0.528554272203045,-0.0035129043954309157,0.00687398031121356,-0.8485952697468926
-0.5286788947182285,-0.0035145176323955465,0.006885629818016105,-0.8487952931404836
-0.5288992400950425,-0.003508079939409716,0.006894367181390103,-0.8491699996769162
-0.5286743591861119,-0.0035014290800687814,0.006887750662374483,-0.8487990853153686
-0.5285516560287365,-0.0034948421216865607,0.0068909222224638,-0.8485973056212368
-0.5285369865741179,-0.0035021579464585375,0.006872932348063899,-0.848606789046857
-0.5286608224468917,-0.0034959879908908116,0.006873068931043332,-0.8488067717424542
-0.5288869275222395,-0.003499641840576197,0.006874660650028724,-0.8491776001758035
-0.528658215045138,-0.003498629266132817,0.006879421335564345,-0.8488085713828504
-0.5285399214142379,-0.0034916183115109895,0.006881646022988152,-0.8486044361611659
-0.5285248594466992,-0.003495025598204533,0.006889805882602534,-0.8486144167613755
-0.5286468926546134,-0.0035002733455423156,0.00689299711050067,-0.8488151333162243
-0.5288889119061362,-0.0034974494937115128,0.006906908933641019,-0.8491757392071624
-0.5286657960585665,-0.0034993770072843564,0.0069043866680607545,-0.8488035410617099
-0.5285428884260469,-0.003503544930266043,0.006906815932011321,-0.8486015956262944
-0.5285438570537893,-0.003513505808494049,0.006908351207440458,-0.8486011355854982
-0.52866963671454,-0.0035026562002385716,0.006889843890236215,-0.8488015998042293
-0.5288909999186632,-0.003517625641525289,0.0068966237395702845,-0.8491750504996206
-0.528676479222478,-0.003520082057623023,0.00691208701029,-0.8487967437651229
-0.5285494704546112,-0.0035200914177411667,0.00691281380094037,-0.8485982078681208
-0.5285513649418015,-0.0035224566352540982,0.006922984884321635,-0.8485971225345657
-0.5286703716249044,-0.003534690660439866,0.006936424330819863,-0.8487999738350639
-0.5289063598208569,-0.003539609244285485,0.006932551602220505,-0.8491649445370462
-0.5286781639580114,-0.0035445273275382665,0.00692859115478476,-0.8487957332237362
-0.5285584036797757,-0.003547286062353286,0.0069287078629530685,-0.8485930573202332
-0.5285646566772539,-0.0035518531863645525,0.006928423780960745,-0.8485878296890088
-0.5286926471580566,-0.0035529260416336393,0.006931447145027058,-0.8487869003734863
-0.5289281158312109,-0.0035570535487479535,0.006945713489761289,-0.8491505406168468
-0.5287076148699925,-0.00356748359216306,0.006943339490938646,-0.8487771538071142
-0.5285808640475992,-0.0035553622912661005,0.006927518224169216,-0.8485785820662769
-0.5285710186367142,-0.003562065705479751,0.0069338315724272155,-0.8485841286973065
-0.5287110183510402,-0.003571515717039426,0.006938904621920417,-0.8487750399791343
-0.528942611123682,-0.003571924629412319,0.00694774361239623,-0.8491416221968653
-0.5287112445531651,-0.003560218815110103,0.006953198049958197,-0.8487750202843732
-0.5285899365889815,-0.0035678762974049715,0.006947659437802605,-0.8485728179820102
-0.5285914048645082,-0.003562441250134743,0.006950871715102225,-0.8485716541045183
-0.5287208917026531,-0.0035515621942616067,0.006954245880797936,-0.8487681738412196
-0.5289466860981352,-0.0035572296534551093,0.006970992694132201,-0.8491395246187429
-0.528723371172828,-0.003545716428551131,0.006965244538444349,-0.8487671835180324
-0.5286053407282351,-0.0035472043539273457,0.006960931198589331,-0.8485630313364312
-0.5285952663662997,-0.00356233908306611,0.006952294194097645,-0.8485691556993928
-0.5287400610317782,-0.0035567155225124858,0.006967252655245371,-0.8487563973579891
-0.5286849815408238,-0.0035728439951105955,0.006756273526007983,-0.8493038212555521
-0.5284138251775764,-0.003575730800897379,0.006725125126726487,-0.8489621382714104
-0.5283007987586553,-0.0035639918410866954,0.006732548324828194,-0.8487546365326873
-0.5282773773315282,-0.003569814112030494,0.0067248865661989855,-0.8487685746067304
-0.5284136661052001,-0.0035719961158050496,0.006722829036804177,-0.8489621843722553
-0.5286376370789077,-0.0035591536854023033,0.006719274166737502,-0.8493337106877277
-0.5284109078154643,-0.003565910205811284,0.006729160431780184,-0.8489636662302685
-0.5282969988617646,-0.0035731523361006703,0.006730823382399089,-0.8487563821064854
-0.5283173962567799,-0.0035689992937123645,0.006740598474755055,-0.8487438291710391
-0.5284479028255341,-0.0035633545789828082,0.006747858010433041,-0.8489400787704359
-0.528677297899017,-0.0035579506113343697,0.006732778086299949,-0.849308887059204
-0.528457337588668,-0.0035486471385898838,0.006730926651886696,-0.8489347596743617
-0.5283255357710702,-0.0035460859683890057,0.006729138773721684,-0.8487385191811653
-0.5283282022326115,-0.003559388262321692,0.006739005393837232,-0.8487365768049394
-0.5284491676883898,-0.003556244283536481,0.0067357414208040235,-0.8489395581083439
-0.5286641975088979,-0.003555582990231701,0.0067324981868070455,-0.8493173068358377
-0.5284442450430263,-0.003548603370507591,0.006742502286491586,-0.8489428894819775
-0.5283199867282485,-0.0035473596439154426,0.0067528773974981395,-0.8487424146212571
-0.5283076917186278,-0.0035449888488030355,0.006783799583362321,-0.848749629406157
-0.5284285700200717,-0.003546433267976363,0.006770723038836051,-0.8489519826137436
-0.5286538792014114,-0.0035491439850904504,0.006778629687681203,-0.8493225124980499
-0.5284141352459809,-0.00355390843604259,0.006783903740323182,-0.8489609285341345
-0.5282747341669781,-0.0035639624764778354,0.006768908568480977,-0.848770094545284
-0.5282782469075434,-0.0035679376442167583,0.006790740288727275,-0.8487674252411631
-0.5283923382499608,-0.0035592553075470944,0.006788812789672091,-0.8489741613531141
-0.528626959956302,-0.0035573523873664555,0.00680450407177888,-0.8493395124239266
-0.5284017785782771,-0.003563528881114579,0.006795096473693845,-0.8489689830492919
-0.5282761985229075,-0.0035536344002823727,0.006792716614960161,-0.8487686833328801
-0.5282682298010232,-0.003548016851253538,0.0067876384157502375,-0.8487741115523426
-0.5283991909070803,-0.003549197516656332,0.006770158759963439,-0.848970142479635
-0.5286295609138181,-0.003561572300661595,0.00677662501293033,-0.8493385834728862
-0.5283995219506559,-0.0035662701140416146,0.006772529504670555,-0.8489704840100535
-0.5282758325890942,-0.0035736433714053223,0.006767846508730721,-0.8487697704770164
-0.5282811422462431,-0.003577740814059262,0.006770048344410969,-0.8487660327690122
-0.5284260945873587,-0.0035777108570441106,0.006769245438955974,-0.8489534258542865
-0.528645117507472,-0.0035883483158690756,0.006771949168739658,-0.8493281869799902
-0.5284200982342782,-0.003582094911973629,0.006767176880290168,-0.8489576031830373
-0.5282938160459094,-0.0035785201450348474,0.006768497299931523,-0.8487581354510828
-0.5282913475667845,-0.003573311067582357,0.006757706051536506,-0.8487599309286294
-0.528406716286821,-0.0035812531415687293,0.006768682911549288,-0.848966136977531
-0.5286529804369613,-0.0035970151400212683,0.006767915169514876,-0.8493238703250975
-0.5283993844390382,-0.0035826292527460163,0.006755651958902053,-0.8489701968523159
-0.5282794692017005,-0.0035729749968777536,0.006768068223099746,-0.8487669975978317
-0.5282804915718935,-0.003580576554747192,0.0067612225440712714,-0.8487666859032829
-0.5284014914125299,-0.0035899934922322407,0.006775771979960159,-0.848968571230726
-0.5286285354489694,-0.0036036252556850955,0.006775960074273979,-0.8493384337231268
-0.52838987602419,-0.0035973651638661133,0.006780872059348354,-0.8489761711633458
-0.5282867370994115,-0.0035956155703505198,0.006764123388636801,-0.8487620673976203
-0.5282809853053133,-0.003592372825016863,0.006765666635579262,-0.8487662127436978
-0.5283835515886645,-0.0035860975316938434,0.0067665178328944415,-0.848980026412659
-0.5286086369210995,-0.0035875864260961907,0.0067540060633774915,-0.8493511136829021
-0.5283743182196551,-0.003583829012125129,0.00675378760385515,-0.8489858891729025
-0.5282473071127876,-0.0035783944596006006,0.006741150300244248,-0.84878725649091
-0.5282434574147814,-0.0035621151006925153,0.00673274177034976,-0.8487893797417303
-0.5283467795563502,-0.003569594749854651,0.006722895950114076,-0.849003509305486
