q0,q1,q2,q3
0.40315137128596384,-0.4821624973440089,-0.48168071924141004,-0.6114288075832282
0.39507545076959844,-0.4847864848942596,-0.4765632180389687,-0.6179254167182029
0.3872090165357167,-0.4879599427943709,-0.4711530618699537,-0.6241058356128677
0.3806660629642105,-0.49103867170431975,-0.4662120514400901,-0.6294589319896141
0.37393169831467565,-0.495340007997064,-0.4599965080212593,-0.6349786223099119
0.36880104986936657,-0.4992878723168236,-0.4549072095160022,-0.6392974835358237
0.36060998112697473,-0.5050807934667871,-0.4454910923397193,-0.6452499923987333
0.35075248201138004,-0.5123316010783155,-0.4341603947156012,-0.6523898601627341
0.34093474496911624,-0.5207736498738118,-0.42267227163514604,-0.6583266578914124
0.3309564513254601,-0.529517838982619,-0.4102608294378143,-0.6647117040043131
0.3261761604887176,-0.5338969815902659,-0.4033925621618188,-0.6683517869843375
0.3189076025502634,-0.5398727919456504,-0.3935677073830948,-0.6722961864220616
0.3142227890989763,-0.5441822547094955,-0.38693996279464493,-0.67451233844702
0.3041852568964778,-0.5522428973778055,-0.3746328079523591,-0.679475741690886
0.29543924576461333,-0.5589646616893679,-0.36435110573841545,-0.6837847024282186
0.29014207216975363,-0.5627135278706554,-0.3578999779300892,-0.6869858709850943
0.2837336033173596,-0.5656347996023231,-0.3498473528035184,-0.690798342518332
0.27820565674395725,-0.5668827510181776,-0.34302691404084573,-0.6950669313546362
0.2721561102792298,-0.5677835516478359,-0.33639061489509653,-0.6999736111406841
0.26615458225648136,-0.5689218589982284,-0.33123628232153346,-0.7041201619802709
0.2602171114147745,-0.5704788237996805,-0.3263286872757011,-0.7079848663787679
0.25412876150615654,-0.5719000641621999,-0.32171883892130565,-0.7105379071692107
0.24779067254713244,-0.5738168864925317,-0.31848063611609284,-0.7123602121330624
0.24109810944535734,-0.5761738617429134,-0.3157979859387684,-0.7139458124074278
0.23391930814685843,-0.5795823908012884,-0.3141498141926572,-0.7146288778395046
0.22537105744241645,-0.5849148506102652,-0.3125593558116465,-0.7143355326049077
0.21595503673942362,-0.5907598699238414,-0.3086606751548844,-0.7135218286516312
0.20781311956294887,-0.5965003027649665,-0.3048692565071702,-0.7124658123053204
0.2003069527460812,-0.6025824270587758,-0.30001454213279777,-0.711553850292789
0.19421820110916865,-0.6081992898324476,-0.2947572544315646,-0.7109942530466493
0.1899567094586479,-0.6126446811473957,-0.29053314263500324,-0.7106724234471962
0.18638394525588795,-0.6154919492874593,-0.2865541631089434,-0.7101682843436445
0.1839100167307582,-0.6180739556088861,-0.28353103515641964,-0.7094498942135293
0.18179828884284197,-0.620915757680102,-0.28075204091538036,-0.7086198700019991
0.17941074524549927,-0.6240323748203367,-0.2780447253219823,-0.7078866686608636
0.176064401618788,-0.6274066532376413,-0.27546336537604,-0.7073670722708586
0.17153234771086068,-0.6300818703897507,-0.27271775076887933,-0.7065501967013675
0.1661947138710273,-0.6328771751991265,-0.27010821803524293,-0.7060006987256305
0.160881763614472,-0.6353991446011176,-0.2685392692033642,-0.705559215543725
0.15520657094921647,-0.6378129474934487,-0.2661877716706897,-0.7058832959189617
0.14167012567685514,-0.6418208472262733,-0.26124502122782656,-0.7075464641631949
0.13356775294512765,-0.6434878264339933,-0.25719041339119564,-0.7084901462833839
0.12816445548510627,-0.644486773224683,-0.2537648795782656,-0.7094754726341284
0.12384371057632944,-0.6448968340171017,-0.25088100277984776,-0.7108992421379626
0.12101231215743324,-0.6449648905739996,-0.24839807260895727,-0.7125228760206828
0.11920148141342671,-0.6452457126825768,-0.24609202765690005,-0.713983601476611
0.11828730980646014,-0.645098745183492,-0.24394565255677297,-0.7143960744363992
0.11805220777041651,-0.6450267683679942,-0.24234193584110608,-0.714717211081032
0.11874179718958736,-0.6449241926712557,-0.2413204341425138,-0.7150395250786783
0.120431638931286,-0.644677871760893,-0.2408720066508462,-0.7154605892623829
0.12290987222003126,-0.6443462252752893,-0.24103482315037789,-0.7158881665868397
0.12559236218391165,-0.6434805246509678,-0.2415403546839899,-0.7154253749714518
0.12802128726237091,-0.6428599760225705,-0.24224260285536886,-0.7149850042929334
0.13013274803968056,-0.6424049683288646,-0.24251406556269273,-0.7149203538701119
0.13204427141319183,-0.6424256812755371,-0.24254168932442294,-0.7148718893637255
0.13364524785543597,-0.6428416836005941,-0.24262115442737275,-0.7147804010564945
0.13444227656875524,-0.6429555101058626,-0.24231904947976016,-0.7140239622742282
0.13469396209549525,-0.6435795604075882,-0.2419533512849459,-0.7132074354436305
0.13457757410477877,-0.644766625890267,-0.24153272744954496,-0.7122994671789863
0.1341668390803238,-0.6464112560148656,-0.2410499366825721,-0.7113808843699951
0.13353672706667094,-0.648251632942832,-0.23998829842500397,-0.710792322570425
0.13324466318535744,-0.6495409907402468,-0.23909546270590595,-0.7093598960664388
0.13367222981457824,-0.6507598483061405,-0.2385481673084002,-0.7080122963440767
0.13501089558726723,-0.6517972139947733,-0.23837775599926844,-0.7068615449914356
0.13722395652002695,-0.6528380070415787,-0.23875312162827605,-0.7056807424994129
0.13968871355750603,-0.6541636928502711,-0.23956721037435097,-0.7043066470866477
0.142110310130607,-0.6547521777950807,-0.2408438347567726,-0.702220697922944
0.14455757376748657,-0.6550842180748009,-0.24311257683414841,-0.7002921420740471
0.14683733220826092,-0.6551361283796409,-0.24613258876255695,-0.6987124887024296
0.1493384839034375,-0.6547963480364004,-0.24970510338616128,-0.6975688375401582
0.15225819436778146,-0.6542408184933819,-0.2537421914971447,-0.696624440334703
0.15525871010144815,-0.6524383927429431,-0.25743730477214816,-0.695672603946522
0.15837250076697484,-0.6502468934227782,-0.2610324422515424,-0.6953453032724007
0.16190401758191128,-0.6476431678627678,-0.26473379794407415,-0.69556041134976
0.16534314727862076,-0.6450812885044857,-0.267879388258418,-0.6962698527255303
0.17307457802993675,-0.6408855807254729,-0.27122471284336697,-0.6975868921426084
0.1782650419280875,-0.6381353079502772,-0.2715997712022608,-0.6980384624075262
0.18293639550752996,-0.6353924147010416,-0.2714134171100443,-0.699062719313932
0.18709629777188796,-0.6323863143608096,-0.2711663996082899,-0.7007838883697911
0.18969162033049997,-0.629274454962879,-0.27067127046049577,-0.7034080260779706
0.19141533701752478,-0.6257135915178279,-0.2705676235929499,-0.7067678698837885
0.1925903623581006,-0.6216174034918515,-0.270894298292734,-0.7093188288959071
0.19404715196036368,-0.6180757019898808,-0.271611189544403,-0.7114084044364958
0.1963678157546846,-0.6155894901023402,-0.2727354045185508,-0.7124957212845973
0.200189481349446,-0.6137963171127977,-0.27392506688538365,-0.7128537611184035
0.20510517132194206,-0.6119083751109474,-0.274635866418255,-0.7134135617012187
0.2100967699394514,-0.6091058660315584,-0.2744083045256206,-0.713839224631933
0.21510354474292204,-0.6064117666746645,-0.2737892050286601,-0.714548984917209
0.21975295029974207,-0.603976240227982,-0.27280523952668934,-0.7155714324525817
0.22395890489690862,-0.601795649574436,-0.2715279301585897,-0.7169187762754451
0.22752136255853966,-0.5998956888692604,-0.2701300646574864,-0.7185211362958545
0.230209063402235,-0.5977129251120463,-0.2683085037044558,-0.7195626411068996
0.23254249181583728,-0.5957702352634631,-0.2665301508585823,-0.7207554993288606
0.2346999812834799,-0.5940944977027934,-0.2649542848524934,-0.7220184538224194
0.23677540024520324,-0.5927003769721629,-0.26391811436643225,-0.7231927195868729
0.23866506274796137,-0.5914392042322636,-0.26359370021959594,-0.7243205515988551
0.24026795073799107,-0.5899196945429654,-0.26389308646686255,-0.724322065676846
0.24179740579608416,-0.5891161516828195,-0.26520342959308424,-0.723663450301195
0.24342974842183668,-0.5885848318540586,-0.2674759111310268,-0.7227107032284171
0.24506710098907775,-0.5881295440498779,-0.2705169539404,-0.7217224817462888
0.24639675534765684,-0.5873473703709673,-0.2740644549198037,-0.7211683229584125
0.24663746164711806,-0.5859012700102624,-0.277652701845367,-0.7202891991138095
0.24641196641692495,-0.5842483104038108,-0.2817057937645155,-0.7198069555407645
0.2463530484135094,-0.5826293535773148,-0.2862962842908381,-0.7193285753755101
0.24687010018047792,-0.5817970124298116,-0.2908049111162901,-0.7183433227910256
0.24845610125588108,-0.581657397891689,-0.2946856376631632,-0.7169300655126801
0.25025052676173165,-0.5813451703196908,-0.2977371879948426,-0.7146905975264259
0.2518835748439402,-0.5808625402926482,-0.29998169131913793,-0.7132373960625509
0.2546267630130634,-0.5788752859194879,-0.3045744413619035,-0.7119342073362201
0.2599408369074206,-0.5735748176272215,-0.3138588919072386,-0.7105994626709181
0.2636386290179911,-0.5704246984706111,-0.3194831009606893,-0.7098773196027581
0.266783835937811,-0.567723906613371,-0.32358382385924483,-0.7083965354726706
0.27025975205439356,-0.5649455062223271,-0.3276587880691721,-0.7070941152955024
0.2734002066218373,-0.5625130850137343,-0.33143008137934643,-0.7060666598716515
0.27602150583011253,-0.5602604357434114,-0.3351681745933641,-0.7054074268178365
0.2783996962123812,-0.5579909248794862,-0.33872710872089834,-0.7051857542618578
0.2805118882952272,-0.555417126532351,-0.34162540332218394,-0.7043675847594747
0.2831865676736405,-0.5532565229343959,-0.3438311170714869,-0.7035886727316181
0.286746521561198,-0.551521348063742,-0.34528412077320325,-0.702797617262452
